date,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,surface_pressure
2016-12-12 20:00:00,11.3,95,5.6,0.0,1016.7
2016-12-12 21:00:00,10.5,96,4.3,0.0,1017.3
2016-12-12 22:00:00,9.5,98,4.9,0.0,1017.1
2016-12-12 23:00:00,9.7,98,4.9,0.0,1016.8
2016-12-13 00:00:00,9.6,98,4.7,0.0,1016.8
2016-12-13 01:00:00,9.8,97,4.5,0.0,1016.3
2016-12-13 02:00:00,10.0,97,4.3,0.0,1016.1
2016-12-13 03:00:00,9.9,97,5.5,0.0,1016.2
2016-12-13 04:00:00,9.6,97,4.6,0.0,1016.2
2016-12-13 05:00:00,9.6,97,5.2,0.0,1016.1
2016-12-13 06:00:00,9.9,97,3.9,0.0,1016.8
2016-12-13 07:00:00,10.0,97,4.3,0.0,1016.5
2016-12-13 08:00:00,10.7,97,5.3,19.0,1016.8
2016-12-13 09:00:00,11.6,94,8.4,43.0,1017.5
2016-12-13 10:00:00,12.0,93,10.4,59.0,1017.6
2016-12-13 11:00:00,12.1,94,12.1,53.0,1017.4
2016-12-13 12:00:00,12.2,94,12.1,56.0,1016.9
2016-12-13 13:00:00,12.2,95,10.2,64.0,1015.9
2016-12-13 14:00:00,12.0,96,10.2,35.0,1016.0
2016-12-13 15:00:00,11.6,96,12.5,31.0,1016.0
2016-12-13 16:00:00,11.3,95,13.7,14.0,1016.7
2016-12-13 17:00:00,11.1,94,15.0,3.0,1017.8
2016-12-13 18:00:00,10.9,94,15.1,0.0,1019.0
2016-12-13 19:00:00,10.7,94,14.5,0.0,1019.6
2016-12-13 20:00:00,10.6,93,14.3,0.0,1020.9
2016-12-13 21:00:00,10.4,91,13.1,0.0,1021.3
2016-12-13 22:00:00,10.2,89,11.6,0.0,1021.9
2016-12-13 23:00:00,10.0,89,11.5,0.0,1022.6
2016-12-14 00:00:00,9.9,89,12.2,0.0,1023.0
2016-12-14 01:00:00,9.7,89,13.1,0.0,1023.3
2016-12-14 02:00:00,9.4,88,14.5,0.0,1023.9
2016-12-14 03:00:00,9.1,88,16.2,0.0,1024.1
2016-12-14 04:00:00,8.6,86,16.6,0.0,1024.7
2016-12-14 05:00:00,8.0,85,17.3,0.0,1025.2
2016-12-14 06:00:00,7.5,83,15.8,0.0,1026.2
2016-12-14 07:00:00,6.9,82,18.0,0.0,1026.1
2016-12-14 08:00:00,6.5,80,19.1,12.0,1027.2
2016-12-14 09:00:00,6.3,77,19.6,45.0,1028.1
2016-12-14 10:00:00,6.1,75,19.3,62.0,1028.6
2016-12-14 11:00:00,6.0,71,19.7,93.0,1028.6
2016-12-14 12:00:00,6.1,68,19.7,139.0,1027.7
2016-12-14 13:00:00,6.3,64,19.4,205.0,1026.7
2016-12-14 14:00:00,6.7,59,18.3,273.0,1026.2
2016-12-14 15:00:00,6.5,60,17.9,209.0,1025.9
2016-12-14 16:00:00,6.1,58,16.9,119.0,1026.5
2016-12-14 17:00:00,5.7,58,15.0,33.0,1027.2
2016-12-14 18:00:00,5.3,60,12.0,0.0,1028.2
2016-12-14 19:00:00,5.0,61,10.9,0.0,1028.3
2016-12-14 20:00:00,4.9,61,11.1,0.0,1028.5
2016-12-14 21:00:00,4.8,61,11.1,0.0,1028.6
2016-12-14 22:00:00,4.6,63,10.0,0.0,1029.2
2016-12-14 23:00:00,4.1,65,9.7,0.0,1029.6
2016-12-15 00:00:00,4.0,64,10.8,0.0,1029.8
2016-12-15 01:00:00,3.8,64,12.1,0.0,1029.6
2016-12-15 02:00:00,3.3,65,11.1,0.0,1029.6
2016-12-15 03:00:00,2.6,69,10.2,0.0,1029.0
2016-12-15 04:00:00,1.9,72,9.0,0.0,1029.3
2016-12-15 05:00:00,1.3,76,8.5,0.0,1029.6
2016-12-15 06:00:00,0.5,80,8.0,0.0,1030.0
2016-12-15 07:00:00,-0.1,84,7.5,1.0,1031.1
2016-12-15 08:00:00,1.2,79,9.1,80.0,1031.2
2016-12-15 09:00:00,3.2,63,12.1,250.0,1031.5
2016-12-15 10:00:00,4.4,55,14.5,405.0,1031.7
2016-12-15 11:00:00,5.4,52,15.2,530.0,1031.4
2016-12-15 12:00:00,6.3,50,15.7,591.0,1030.1
2016-12-15 13:00:00,7.0,47,15.9,585.0,1029.6
2016-12-15 14:00:00,7.3,46,15.8,514.0,1029.5
2016-12-15 15:00:00,7.4,45,14.9,382.0,1029.6
2016-12-15 16:00:00,6.9,46,13.0,212.0,1030.2
2016-12-15 17:00:00,5.8,53,7.3,51.0,1030.5
2016-12-15 18:00:00,4.9,59,8.4,0.0,1031.1
2016-12-15 19:00:00,3.7,69,7.7,0.0,1031.7
2016-12-15 20:00:00,3.1,72,7.0,0.0,1031.6
2016-12-15 21:00:00,3.0,71,7.5,0.0,1031.9
2016-12-15 22:00:00,2.2,75,8.2,0.0,1032.5
2016-12-15 23:00:00,1.4,79,8.6,0.0,1032.5
2016-12-16 00:00:00,0.7,82,8.4,0.0,1032.3
2016-12-16 01:00:00,0.4,83,7.8,0.0,1032.3
2016-12-16 02:00:00,0.2,83,8.2,0.0,1032.5
2016-12-16 03:00:00,0.5,84,7.9,0.0,1032.3
2016-12-16 04:00:00,0.4,85,8.3,0.0,1032.2
2016-12-16 05:00:00,0.2,85,8.1,0.0,1032.4
2016-12-16 06:00:00,0.3,85,7.7,0.0,1032.5
2016-12-16 07:00:00,0.4,85,6.5,1.0,1032.9
2016-12-16 08:00:00,1.7,83,5.4,78.0,1033.0
2016-12-16 09:00:00,4.5,69,4.2,250.0,1033.2
2016-12-16 10:00:00,6.2,59,6.6,401.0,1033.2
2016-12-16 11:00:00,7.3,54,9.2,521.0,1032.9
2016-12-16 12:00:00,7.9,53,8.8,570.0,1031.8
2016-12-16 13:00:00,8.4,52,8.2,571.0,1030.8
2016-12-16 14:00:00,8.6,51,7.6,508.0,1030.3
2016-12-16 15:00:00,8.6,50,7.2,373.0,1030.0
2016-12-16 16:00:00,8.1,52,6.0,215.0,1029.9
2016-12-16 17:00:00,7.0,59,8.7,53.0,1030.1
2016-12-16 18:00:00,5.5,67,8.0,0.0,1030.3
2016-12-16 19:00:00,3.9,77,9.6,0.0,1030.1
2016-12-16 20:00:00,2.7,84,9.8,0.0,1030.2
2016-12-16 21:00:00,2.2,84,10.0,0.0,1029.7
2016-12-16 22:00:00,2.2,84,9.4,0.0,1029.8
2016-12-16 23:00:00,2.7,82,8.3,0.0,1029.4
2016-12-17 00:00:00,2.6,82,8.2,0.0,1029.1
2016-12-17 01:00:00,1.3,86,9.2,0.0,1028.8
2016-12-17 02:00:00,0.3,89,9.8,0.0,1028.8
2016-12-17 03:00:00,-0.3,91,9.7,0.0,1028.9
2016-12-17 04:00:00,-0.6,91,9.7,0.0,1028.7
2016-12-17 05:00:00,-0.8,92,9.7,0.0,1028.3
2016-12-17 06:00:00,-1.2,93,8.3,0.0,1028.3
2016-12-17 07:00:00,-1.7,93,6.8,1.0,1028.4
2016-12-17 08:00:00,0.0,92,9.1,80.0,1028.9
2016-12-17 09:00:00,4.4,78,7.7,255.0,1029.0
2016-12-17 10:00:00,7.0,65,9.5,423.0,1028.9
2016-12-17 11:00:00,8.9,56,10.5,544.0,1028.3
2016-12-17 12:00:00,10.4,50,11.2,605.0,1026.7
2016-12-17 13:00:00,11.5,47,11.2,596.0,1025.5
2016-12-17 14:00:00,12.1,46,11.0,523.0,1024.6
2016-12-17 15:00:00,12.9,46,9.4,389.0,1024.4
2016-12-17 16:00:00,12.4,53,6.1,218.0,1024.5
2016-12-17 17:00:00,10.9,59,8.3,53.0,1024.8
2016-12-17 18:00:00,8.6,70,8.5,0.0,1025.0
2016-12-17 19:00:00,7.2,78,8.7,0.0,1024.9
2016-12-17 20:00:00,6.2,85,8.6,0.0,1025.2
2016-12-17 21:00:00,5.8,86,9.8,0.0,1025.3
2016-12-17 22:00:00,5.8,86,10.0,0.0,1025.1
2016-12-17 23:00:00,5.7,87,9.2,0.0,1025.3
2016-12-18 00:00:00,5.1,89,7.9,0.0,1024.9
2016-12-18 01:00:00,4.5,90,8.9,0.0,1024.5
2016-12-18 02:00:00,5.1,87,9.7,0.0,1024.5
2016-12-18 03:00:00,4.0,90,8.7,0.0,1024.7
2016-12-18 04:00:00,3.3,92,7.9,0.0,1024.6
2016-12-18 05:00:00,2.7,94,6.0,0.0,1024.6
2016-12-18 06:00:00,2.5,95,6.2,0.0,1024.3
2016-12-18 07:00:00,2.2,95,7.7,0.0,1024.5
2016-12-18 08:00:00,4.0,94,9.8,68.0,1024.7
2016-12-18 09:00:00,8.6,81,8.2,199.0,1024.9
2016-12-18 10:00:00,11.3,75,8.2,304.0,1025.0
2016-12-18 11:00:00,13.4,70,8.2,356.0,1024.3
2016-12-18 12:00:00,14.1,68,7.0,268.0,1023.1
2016-12-18 13:00:00,13.8,72,7.4,138.0,1022.3
2016-12-18 14:00:00,14.1,70,3.7,184.0,1021.8
2016-12-18 15:00:00,13.7,73,3.6,105.0,1021.3
2016-12-18 16:00:00,13.6,73,4.6,143.0,1021.3
2016-12-18 17:00:00,12.6,78,6.1,33.0,1021.7
2016-12-18 18:00:00,11.5,87,2.1,0.0,1021.4
2016-12-18 19:00:00,11.3,85,1.8,0.0,1021.3
2016-12-18 20:00:00,10.9,86,1.6,0.0,1021.8
2016-12-18 21:00:00,10.1,89,1.8,0.0,1021.7
2016-12-18 22:00:00,8.2,95,3.6,0.0,1021.9
2016-12-18 23:00:00,7.9,96,4.3,0.0,1021.8
2016-12-19 00:00:00,8.1,96,4.1,0.0,1021.3
2016-12-19 01:00:00,8.0,96,3.5,0.0,1021.0
2016-12-19 02:00:00,7.7,96,3.9,0.0,1021.1
2016-12-19 03:00:00,7.3,95,4.4,0.0,1021.3
2016-12-19 04:00:00,7.7,94,5.1,0.0,1020.9
2016-12-19 05:00:00,8.0,92,4.2,0.0,1020.8
2016-12-19 06:00:00,8.5,91,3.5,0.0,1020.8
2016-12-19 07:00:00,8.5,93,2.8,0.0,1021.1
2016-12-19 08:00:00,9.3,92,2.6,18.0,1021.2
2016-12-19 09:00:00,10.5,86,1.8,45.0,1021.5
2016-12-19 10:00:00,11.7,83,1.5,111.0,1021.7
2016-12-19 11:00:00,12.9,78,2.1,180.0,1021.1
2016-12-19 12:00:00,13.4,76,3.6,214.0,1019.9
2016-12-19 13:00:00,14.4,73,6.3,288.0,1019.4
2016-12-19 14:00:00,14.8,73,7.6,275.0,1018.8
2016-12-19 15:00:00,14.6,74,7.0,157.0,1019.1
2016-12-19 16:00:00,14.2,78,4.6,114.0,1019.4
2016-12-19 17:00:00,13.5,82,5.8,32.0,1019.6
2016-12-19 18:00:00,12.4,87,7.2,0.0,1019.6
2016-12-19 19:00:00,11.3,92,6.9,0.0,1020.4
2016-12-19 20:00:00,10.3,95,7.3,0.0,1020.4
2016-12-19 21:00:00,10.0,95,6.6,0.0,1020.6
2016-12-19 22:00:00,9.4,96,3.6,0.0,1020.7
2016-12-19 23:00:00,9.4,97,5.7,0.0,1020.8
2016-12-20 00:00:00,10.0,97,5.2,0.0,1020.5
2016-12-20 01:00:00,10.2,97,5.8,0.0,1020.7
2016-12-20 02:00:00,10.7,97,6.8,0.0,1020.8
2016-12-20 03:00:00,11.0,97,5.8,0.0,1020.8
2016-12-20 04:00:00,11.1,98,5.1,0.0,1020.8
2016-12-20 05:00:00,11.0,98,5.3,0.0,1020.9
2016-12-20 06:00:00,10.9,98,7.2,0.0,1021.4
2016-12-20 07:00:00,10.8,98,7.5,0.0,1021.5
2016-12-20 08:00:00,10.7,97,7.4,4.0,1022.7
2016-12-20 09:00:00,10.7,97,7.9,16.0,1023.0
2016-12-20 10:00:00,10.9,96,8.5,33.0,1023.1
2016-12-20 11:00:00,11.0,95,7.8,32.0,1022.9
2016-12-20 12:00:00,11.4,95,6.6,51.0,1022.0
2016-12-20 13:00:00,11.7,95,6.1,57.0,1020.5
2016-12-20 14:00:00,12.1,95,6.9,56.0,1020.1
2016-12-20 15:00:00,12.0,97,6.2,49.0,1020.0
2016-12-20 16:00:00,12.1,96,4.7,39.0,1020.5
2016-12-20 17:00:00,12.1,98,4.4,6.0,1020.3
2016-12-20 18:00:00,12.1,99,3.9,0.0,1021.0
2016-12-20 19:00:00,12.1,99,3.3,0.0,1021.7
2016-12-20 20:00:00,12.3,99,4.6,0.0,1021.0
2016-12-20 21:00:00,12.5,99,4.5,0.0,1021.0
2016-12-20 22:00:00,12.6,99,2.3,0.0,1020.7
2016-12-20 23:00:00,12.6,100,2.9,0.0,1020.4
2016-12-21 00:00:00,12.5,100,2.6,0.0,1019.7
2016-12-21 01:00:00,12.4,100,2.6,0.0,1019.2
2016-12-21 02:00:00,12.5,100,2.5,0.0,1019.1
2016-12-21 03:00:00,12.0,100,2.5,0.0,1018.3
2016-12-21 04:00:00,12.1,100,2.1,0.0,1017.9
2016-12-21 05:00:00,11.9,100,2.2,0.0,1017.5
2016-12-21 06:00:00,11.8,100,3.3,0.0,1017.4
2016-12-21 07:00:00,11.8,100,3.0,0.0,1017.1
2016-12-21 08:00:00,12.1,99,4.7,23.0,1016.7
2016-12-21 09:00:00,13.1,98,5.0,89.0,1016.7
2016-12-21 10:00:00,14.2,96,7.4,160.0,1017.0
2016-12-21 11:00:00,15.4,95,6.3,185.0,1016.1
2016-12-21 12:00:00,16.0,95,6.8,143.0,1014.5
2016-12-21 13:00:00,17.5,91,9.1,215.0,1013.6
2016-12-21 14:00:00,19.0,87,10.6,238.0,1013.0
2016-12-21 15:00:00,20.5,85,9.2,217.0,1013.1
2016-12-21 16:00:00,18.5,93,11.2,73.0,1014.0
2016-12-21 17:00:00,15.4,95,17.6,20.0,1015.2
2016-12-21 18:00:00,13.2,93,17.1,0.0,1016.3
2016-12-21 19:00:00,12.1,92,16.5,0.0,1016.9
2016-12-21 20:00:00,11.3,93,18.8,0.0,1018.1
2016-12-21 21:00:00,10.6,93,20.6,0.0,1019.1
2016-12-21 22:00:00,10.0,92,17.9,0.0,1019.5
2016-12-21 23:00:00,9.6,92,15.6,0.0,1019.8
2016-12-22 00:00:00,9.4,91,14.3,0.0,1020.1
2016-12-22 01:00:00,9.3,90,13.0,0.0,1020.4
2016-12-22 02:00:00,9.2,89,13.0,0.0,1021.0
2016-12-22 03:00:00,9.1,90,13.2,0.0,1020.7
2016-12-22 04:00:00,8.8,88,12.7,0.0,1020.8
2016-12-22 05:00:00,8.6,87,13.0,0.0,1021.1
2016-12-22 06:00:00,8.3,86,9.5,0.0,1021.3
2016-12-22 07:00:00,8.2,84,11.4,0.0,1021.8
2016-12-22 08:00:00,8.1,79,13.0,18.0,1022.6
2016-12-22 09:00:00,8.4,75,15.8,85.0,1022.6
2016-12-22 10:00:00,8.8,72,17.9,163.0,1023.4
2016-12-22 11:00:00,9.2,70,18.1,233.0,1023.2
2016-12-22 12:00:00,9.7,68,18.2,249.0,1022.9
2016-12-22 13:00:00,10.4,65,18.2,344.0,1022.1
2016-12-22 14:00:00,10.8,64,17.1,295.0,1021.7
2016-12-22 15:00:00,11.3,62,15.3,233.0,1021.5
2016-12-22 16:00:00,11.2,62,13.4,139.0,1021.5
2016-12-22 17:00:00,10.5,65,6.9,49.0,1022.0
2016-12-22 18:00:00,9.4,72,8.0,0.0,1022.1
2016-12-22 19:00:00,8.3,79,6.4,0.0,1022.3
2016-12-22 20:00:00,8.7,73,6.3,0.0,1022.9
2016-12-22 21:00:00,8.2,76,5.8,0.0,1023.1
2016-12-22 22:00:00,7.2,80,5.8,0.0,1023.1
2016-12-22 23:00:00,5.8,86,7.0,0.0,1023.4
2016-12-23 00:00:00,4.7,91,7.9,0.0,1023.5
2016-12-23 01:00:00,4.0,93,8.7,0.0,1023.7
2016-12-23 02:00:00,3.2,95,8.9,0.0,1024.5
2016-12-23 03:00:00,2.7,94,7.4,0.0,1025.1
2016-12-23 04:00:00,2.6,93,7.4,0.0,1025.4
2016-12-23 05:00:00,2.8,93,7.4,0.0,1025.7
2016-12-23 06:00:00,2.6,93,8.3,0.0,1026.1
2016-12-23 07:00:00,2.4,94,8.9,0.0,1026.8
2016-12-23 08:00:00,4.3,91,6.3,67.0,1027.4
2016-12-23 09:00:00,7.4,80,4.8,232.0,1027.7
2016-12-23 10:00:00,9.0,66,6.9,401.0,1028.0
2016-12-23 11:00:00,10.1,55,7.6,522.0,1027.7
2016-12-23 12:00:00,10.8,48,7.3,590.0,1026.7
2016-12-23 13:00:00,11.1,45,7.5,585.0,1025.9
2016-12-23 14:00:00,11.2,44,8.1,505.0,1025.5
2016-12-23 15:00:00,11.5,45,9.4,383.0,1025.8
2016-12-23 16:00:00,10.8,49,9.0,225.0,1026.0
2016-12-23 17:00:00,9.0,56,7.8,59.0,1026.6
2016-12-23 18:00:00,7.4,62,8.4,0.0,1026.9
2016-12-23 19:00:00,6.3,66,8.5,0.0,1027.1
2016-12-23 20:00:00,5.4,71,8.2,0.0,1027.5
2016-12-23 21:00:00,4.7,75,7.4,0.0,1027.6
2016-12-23 22:00:00,4.0,80,7.1,0.0,1027.9
2016-12-23 23:00:00,3.9,82,7.2,0.0,1027.9
2016-12-24 00:00:00,3.8,83,7.4,0.0,1027.9
2016-12-24 01:00:00,3.9,82,8.2,0.0,1027.9
2016-12-24 02:00:00,4.3,79,9.4,0.0,1028.2
2016-12-24 03:00:00,4.7,79,9.4,0.0,1028.1
2016-12-24 04:00:00,4.5,79,9.2,0.0,1028.0
2016-12-24 05:00:00,4.4,78,8.4,0.0,1027.7
2016-12-24 06:00:00,4.2,79,6.6,0.0,1028.2
2016-12-24 07:00:00,4.3,79,7.1,0.0,1027.9
2016-12-24 08:00:00,4.7,79,7.3,41.0,1028.1
2016-12-24 09:00:00,6.2,72,8.0,158.0,1028.0
2016-12-24 10:00:00,7.6,69,10.5,298.0,1027.8
2016-12-24 11:00:00,9.0,61,12.2,376.0,1027.0
2016-12-24 12:00:00,9.7,60,11.5,420.0,1025.6
2016-12-24 13:00:00,10.4,57,10.9,404.0,1024.7
2016-12-24 14:00:00,10.6,58,12.7,285.0,1023.7
2016-12-24 15:00:00,10.7,58,11.9,224.0,1023.6
2016-12-24 16:00:00,10.4,62,9.5,100.0,1023.8
2016-12-24 17:00:00,10.0,65,10.6,24.0,1024.1
2016-12-24 18:00:00,9.6,69,11.1,0.0,1024.2
2016-12-24 19:00:00,9.3,72,12.9,0.0,1024.9
2016-12-24 20:00:00,9.0,74,13.3,0.0,1025.0
2016-12-24 21:00:00,8.9,76,12.4,0.0,1024.9
2016-12-24 22:00:00,9.0,77,10.9,0.0,1025.2
2016-12-24 23:00:00,9.0,78,11.6,0.0,1025.1
2016-12-25 00:00:00,9.0,79,11.2,0.0,1024.5
2016-12-25 01:00:00,9.0,80,11.2,0.0,1024.3
2016-12-25 02:00:00,9.0,81,10.1,0.0,1024.2
2016-12-25 03:00:00,9.1,87,9.9,0.0,1023.7
2016-12-25 04:00:00,9.1,89,9.4,0.0,1023.2
2016-12-25 05:00:00,9.2,90,9.2,0.0,1022.8
2016-12-25 06:00:00,9.2,90,7.2,0.0,1022.7
2016-12-25 07:00:00,9.2,90,6.0,0.0,1023.2
2016-12-25 08:00:00,9.4,91,6.1,14.0,1023.8
2016-12-25 09:00:00,10.0,91,6.9,36.0,1024.1
2016-12-25 10:00:00,10.6,90,8.3,72.0,1023.8
2016-12-25 11:00:00,11.5,88,8.8,153.0,1023.3
2016-12-25 12:00:00,12.0,85,8.8,157.0,1021.9
2016-12-25 13:00:00,12.5,84,9.7,158.0,1020.7
2016-12-25 14:00:00,12.9,84,10.0,131.0,1020.0
2016-12-25 15:00:00,13.1,81,6.5,136.0,1019.7
2016-12-25 16:00:00,12.9,84,4.2,47.0,1019.6
2016-12-25 17:00:00,12.3,88,5.9,12.0,1019.6
2016-12-25 18:00:00,11.8,92,5.4,0.0,1019.6
2016-12-25 19:00:00,11.6,94,5.4,0.0,1019.7
2016-12-25 20:00:00,11.2,96,4.7,0.0,1020.1
2016-12-25 21:00:00,10.9,96,5.1,0.0,1020.0
2016-12-25 22:00:00,10.9,95,3.3,0.0,1019.8
2016-12-25 23:00:00,10.8,95,3.4,0.0,1019.3
2016-12-26 00:00:00,10.5,96,2.7,0.0,1018.6
2016-12-26 01:00:00,10.2,98,2.7,0.0,1017.9
2016-12-26 02:00:00,10.3,97,4.8,0.0,1017.5
2016-12-26 03:00:00,10.2,98,6.0,0.0,1017.4
2016-12-26 04:00:00,10.5,96,8.0,0.0,1017.4
2016-12-26 05:00:00,10.8,95,8.7,0.0,1017.5
2016-12-26 06:00:00,10.9,95,10.0,0.0,1018.1
2016-12-26 07:00:00,10.7,94,12.6,0.0,1018.7
2016-12-26 08:00:00,10.5,94,13.4,6.0,1019.6
2016-12-26 09:00:00,10.3,94,13.8,14.0,1020.3
2016-12-26 10:00:00,10.2,93,12.8,19.0,1020.6
2016-12-26 11:00:00,10.3,91,12.4,43.0,1020.6
2016-12-26 12:00:00,10.2,91,12.3,44.0,1019.8
2016-12-26 13:00:00,10.2,89,11.2,54.0,1019.3
2016-12-26 14:00:00,9.7,92,12.7,26.0,1019.4
2016-12-26 15:00:00,9.4,93,14.3,22.0,1019.8
2016-12-26 16:00:00,9.1,93,14.8,16.0,1020.7
2016-12-26 17:00:00,8.7,92,15.3,3.0,1021.4
2016-12-26 18:00:00,8.4,93,13.5,0.0,1022.5
2016-12-26 19:00:00,8.2,93,15.3,0.0,1023.1
2016-12-26 20:00:00,8.1,93,15.4,0.0,1023.8
2016-12-26 21:00:00,8.0,94,15.7,0.0,1024.5
2016-12-26 22:00:00,7.9,93,16.4,0.0,1025.7
2016-12-26 23:00:00,7.6,93,16.3,0.0,1025.8
2016-12-27 00:00:00,7.3,93,15.5,0.0,1026.4
2016-12-27 01:00:00,7.1,92,15.5,0.0,1026.7
2016-12-27 02:00:00,6.8,90,15.9,0.0,1027.3
2016-12-27 03:00:00,6.7,89,16.6,0.0,1027.2
2016-12-27 04:00:00,6.4,88,16.9,0.0,1027.6
2016-12-27 05:00:00,6.2,86,17.6,0.0,1027.9
2016-12-27 06:00:00,5.9,85,17.4,0.0,1028.5
2016-12-27 07:00:00,5.5,84,18.7,0.0,1029.8
2016-12-27 08:00:00,5.1,79,21.6,14.0,1030.7
2016-12-27 09:00:00,4.9,71,21.7,111.0,1031.0
2016-12-27 10:00:00,4.9,66,22.2,216.0,1031.9
2016-12-27 11:00:00,5.1,63,21.5,328.0,1032.0
2016-12-27 12:00:00,5.2,60,21.3,358.0,1031.2
2016-12-27 13:00:00,5.6,56,21.1,459.0,1030.8
2016-12-27 14:00:00,5.8,52,20.5,458.0,1030.7
2016-12-27 15:00:00,5.7,52,19.6,327.0,1030.9
2016-12-27 16:00:00,5.3,50,18.4,199.0,1031.2
2016-12-27 17:00:00,4.5,52,14.5,56.0,1031.5
2016-12-27 18:00:00,3.8,55,8.7,0.0,1031.8
2016-12-27 19:00:00,3.3,58,8.3,0.0,1031.9
2016-12-27 20:00:00,2.9,61,7.2,0.0,1032.1
2016-12-27 21:00:00,2.7,62,6.9,0.0,1031.8
2016-12-27 22:00:00,2.4,63,7.6,0.0,1032.0
2016-12-27 23:00:00,2.0,65,7.9,0.0,1031.7
2016-12-28 00:00:00,1.4,68,8.0,0.0,1031.6
2016-12-28 01:00:00,0.9,73,6.8,0.0,1031.0
2016-12-28 02:00:00,0.3,77,6.2,0.0,1031.5
2016-12-28 03:00:00,-0.5,83,6.5,0.0,1030.9
2016-12-28 04:00:00,-1.1,85,6.2,0.0,1030.5
2016-12-28 05:00:00,-1.4,85,5.9,0.0,1030.3
2016-12-28 06:00:00,-1.6,86,5.5,0.0,1030.4
2016-12-28 07:00:00,-1.7,86,5.8,0.0,1030.7
2016-12-28 08:00:00,-0.6,87,7.2,63.0,1031.3
2016-12-28 09:00:00,2.6,72,8.4,227.0,1031.1
2016-12-28 10:00:00,4.2,66,8.0,388.0,1031.7
2016-12-28 11:00:00,5.6,60,7.1,515.0,1031.2
2016-12-28 12:00:00,6.5,56,6.9,541.0,1030.0
2016-12-28 13:00:00,7.0,55,6.8,467.0,1028.7
2016-12-28 14:00:00,7.1,54,7.0,317.0,1028.4
2016-12-28 15:00:00,6.5,56,7.6,175.0,1028.0
2016-12-28 16:00:00,6.4,55,7.4,110.0,1028.5
2016-12-28 17:00:00,6.1,58,4.2,27.0,1028.8
2016-12-28 18:00:00,5.9,62,4.0,0.0,1029.8
2016-12-28 19:00:00,5.5,75,5.4,0.0,1029.9
2016-12-28 20:00:00,4.9,75,6.5,0.0,1030.5
2016-12-28 21:00:00,4.4,78,7.3,0.0,1030.5
2016-12-28 22:00:00,3.5,80,8.0,0.0,1030.7
2016-12-28 23:00:00,2.7,81,6.1,0.0,1031.1
2016-12-29 00:00:00,2.3,81,6.9,0.0,1031.5
2016-12-29 01:00:00,1.8,83,7.7,0.0,1031.9
2016-12-29 02:00:00,1.2,87,7.7,0.0,1032.0
2016-12-29 03:00:00,0.6,89,7.3,0.0,1031.9
2016-12-29 04:00:00,-0.0,91,6.7,0.0,1031.8
2016-12-29 05:00:00,-0.4,92,6.5,0.0,1031.7
2016-12-29 06:00:00,-1.0,92,6.1,0.0,1032.4
2016-12-29 07:00:00,-1.3,92,6.6,0.0,1033.0
2016-12-29 08:00:00,0.0,91,8.7,63.0,1033.9
2016-12-29 09:00:00,3.5,73,8.7,227.0,1034.6
2016-12-29 10:00:00,4.8,60,11.3,398.0,1035.3
2016-12-29 11:00:00,5.5,55,11.8,475.0,1034.4
2016-12-29 12:00:00,5.9,53,11.4,476.0,1033.9
2016-12-29 13:00:00,6.1,52,11.4,450.0,1032.9
2016-12-29 14:00:00,6.3,51,12.1,422.0,1032.6
2016-12-29 15:00:00,6.5,49,12.5,343.0,1032.2
2016-12-29 16:00:00,6.0,49,12.2,205.0,1032.4
2016-12-29 17:00:00,5.0,54,7.9,63.0,1032.5
2016-12-29 18:00:00,3.7,60,6.6,0.0,1032.7
2016-12-29 19:00:00,2.6,66,6.9,0.0,1033.2
2016-12-29 20:00:00,1.8,71,8.0,0.0,1033.1
2016-12-29 21:00:00,1.1,76,8.4,0.0,1033.0
2016-12-29 22:00:00,0.9,78,8.7,0.0,1032.9
2016-12-29 23:00:00,1.0,77,8.0,0.0,1032.8
2016-12-30 00:00:00,1.0,80,8.9,0.0,1032.2
2016-12-30 01:00:00,0.7,82,9.2,0.0,1032.3
2016-12-30 02:00:00,0.5,85,8.4,0.0,1032.3
2016-12-30 03:00:00,0.3,85,7.3,0.0,1032.0
2016-12-30 04:00:00,1.1,82,6.0,0.0,1031.6
2016-12-30 05:00:00,1.4,81,3.7,0.0,1031.3
2016-12-30 06:00:00,1.4,82,1.1,0.0,1031.7
2016-12-30 07:00:00,1.3,83,2.6,0.0,1031.3
2016-12-30 08:00:00,1.6,84,2.7,52.0,1032.1
2016-12-30 09:00:00,3.4,75,0.8,203.0,1031.9
2016-12-30 10:00:00,4.8,71,4.8,322.0,1031.9
2016-12-30 11:00:00,6.5,68,5.4,475.0,1031.3
2016-12-30 12:00:00,7.8,67,5.2,518.0,1030.4
2016-12-30 13:00:00,9.1,64,7.9,560.0,1028.9
2016-12-30 14:00:00,9.7,63,7.9,477.0,1027.9
2016-12-30 15:00:00,10.3,62,7.5,355.0,1027.4
2016-12-30 16:00:00,10.2,62,6.1,196.0,1027.4
2016-12-30 17:00:00,9.2,69,4.8,54.0,1027.4
2016-12-30 18:00:00,7.7,76,5.9,0.0,1027.6
2016-12-30 19:00:00,6.4,83,6.7,0.0,1027.7
2016-12-30 20:00:00,5.1,90,8.2,0.0,1027.8
2016-12-30 21:00:00,4.1,92,8.4,0.0,1027.9
2016-12-30 22:00:00,4.1,91,5.9,0.0,1028.0
