date,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,surface_pressure,precipitation,cloud_cover,dew_point_2m
2017-10-15 06:00:00,15.4,87,20.9,0.0,1020.2,0.0,100,13.2
2017-10-15 07:00:00,15.6,85,21.3,3.0,1020.8,0.0,100,13.1
2017-10-15 08:00:00,14.6,90,17.7,35.0,1022.3,0.0,100,12.9
2017-10-15 09:00:00,14.6,86,18.5,21.0,1022.6,0.1,100,12.2
2017-10-15 10:00:00,15.0,84,16.4,64.0,1022.8,0.0,100,12.4
2017-10-15 11:00:00,15.6,81,17.2,107.0,1022.2,0.0,100,12.3
2017-10-15 12:00:00,15.6,82,17.1,63.0,1021.3,0.0,100,12.5
2017-10-15 13:00:00,16.4,77,18.9,133.0,1020.8,0.0,100,12.4
2017-10-15 14:00:00,16.6,76,17.0,80.0,1020.2,0.0,100,12.4
2017-10-15 15:00:00,16.8,73,18.4,80.0,1020.2,0.0,100,11.9
2017-10-15 16:00:00,16.8,72,20.4,24.0,1020.4,0.0,100,11.7
2017-10-15 17:00:00,17.0,74,19.9,11.0,1020.4,0.0,100,12.2
2017-10-15 18:00:00,17.2,73,19.4,1.0,1020.4,0.0,100,12.3
2017-10-15 19:00:00,17.3,72,18.1,0.0,1021.3,0.0,100,12.3
2017-10-15 20:00:00,16.0,87,15.3,0.0,1022.4,0.0,100,13.8
2017-10-15 21:00:00,16.1,83,17.1,0.0,1022.6,0.1,100,13.3
2017-10-15 22:00:00,16.2,79,16.3,0.0,1022.6,0.0,100,12.7
2017-10-15 23:00:00,16.3,75,16.7,0.0,1022.2,0.0,100,11.8
2017-10-16 00:00:00,16.5,72,18.4,0.0,1022.0,0.0,100,11.5
2017-10-16 01:00:00,16.6,71,21.0,0.0,1021.9,0.1,100,11.3
2017-10-16 02:00:00,16.7,70,17.7,0.0,1021.9,0.0,100,11.2
2017-10-16 03:00:00,16.7,70,18.4,0.0,1021.6,0.0,100,11.2
2017-10-16 04:00:00,16.8,69,18.4,0.0,1021.5,0.0,100,11.1
2017-10-16 05:00:00,16.6,73,18.4,0.0,1021.8,0.1,100,11.6
2017-10-16 06:00:00,17.0,68,20.9,0.0,1021.9,0.0,100,11.1
2017-10-16 07:00:00,17.2,67,21.9,2.0,1022.3,0.0,100,11.0
2017-10-16 08:00:00,16.1,82,19.2,12.0,1023.4,0.0,100,13.1
2017-10-16 09:00:00,16.0,88,20.6,14.0,1023.1,0.6,100,14.0
2017-10-16 10:00:00,16.4,88,19.6,36.0,1023.1,0.7,100,14.3
2017-10-16 11:00:00,16.5,88,18.7,32.0,1022.8,0.7,100,14.5
2017-10-16 12:00:00,16.9,88,19.7,46.0,1022.3,1.0,100,14.8
2017-10-16 13:00:00,17.1,85,19.7,78.0,1022.0,0.7,100,14.5
2017-10-16 14:00:00,17.2,81,20.5,58.0,1021.4,0.3,100,14.0
2017-10-16 15:00:00,17.4,79,18.7,54.0,1021.5,0.1,100,13.7
2017-10-16 16:00:00,17.5,76,18.0,32.0,1021.8,0.0,100,13.1
2017-10-16 17:00:00,17.4,75,18.7,11.0,1022.3,0.0,100,12.9
2017-10-16 18:00:00,17.4,76,18.9,1.0,1022.6,0.1,100,13.2
2017-10-16 19:00:00,17.2,79,19.3,0.0,1023.4,0.3,100,13.5
2017-10-16 20:00:00,16.1,86,18.6,0.0,1024.2,0.6,100,13.8
2017-10-16 21:00:00,15.9,86,14.9,0.0,1024.3,0.6,100,13.5
2017-10-16 22:00:00,15.7,88,11.8,0.0,1024.8,0.7,100,13.7
2017-10-16 23:00:00,15.6,90,12.6,0.0,1024.5,0.9,100,14.0
2017-10-17 00:00:00,15.6,89,15.6,0.0,1024.1,1.2,100,13.8
2017-10-17 01:00:00,15.5,88,14.0,0.0,1023.7,0.9,100,13.6
2017-10-17 02:00:00,15.4,90,12.7,0.0,1023.6,0.5,100,13.7
2017-10-17 03:00:00,15.3,90,14.2,0.0,1023.2,0.5,100,13.6
2017-10-17 04:00:00,15.4,89,15.5,0.0,1023.0,0.7,100,13.7
2017-10-17 05:00:00,15.6,89,18.5,0.0,1023.2,0.6,100,13.8
2017-10-17 06:00:00,15.7,83,20.5,0.0,1023.7,0.2,100,12.9
2017-10-17 07:00:00,15.6,81,19.4,2.0,1024.2,0.0,100,12.4
2017-10-17 08:00:00,15.4,84,11.7,22.0,1025.0,0.0,99,12.8
2017-10-17 09:00:00,15.8,80,13.9,34.0,1025.1,0.0,99,12.4
2017-10-17 10:00:00,16.4,77,15.0,93.0,1024.7,1.7,100,12.4
2017-10-17 11:00:00,16.7,75,14.0,102.0,1024.5,0.0,100,12.3
2017-10-17 12:00:00,17.0,74,14.7,111.0,1023.9,0.0,100,12.3
2017-10-17 13:00:00,17.1,73,15.8,77.0,1022.9,0.0,100,12.2
2017-10-17 14:00:00,17.2,72,16.8,106.0,1022.1,0.0,100,12.1
2017-10-17 15:00:00,16.9,72,16.6,44.0,1021.4,0.0,100,11.9
2017-10-17 16:00:00,16.9,72,14.5,41.0,1021.1,0.0,100,11.9
2017-10-17 17:00:00,16.7,73,10.1,14.0,1021.1,0.0,100,11.7
2017-10-17 18:00:00,16.5,72,9.0,2.0,1021.4,0.0,100,11.4
2017-10-17 19:00:00,16.3,71,10.0,0.0,1022.0,0.0,98,11.0
2017-10-17 20:00:00,16.4,76,8.9,0.0,1022.0,0.0,99,12.2
2017-10-17 21:00:00,16.2,77,10.6,0.0,1021.9,0.0,82,12.1
2017-10-17 22:00:00,15.9,74,13.4,0.0,1022.3,0.0,100,11.3
2017-10-17 23:00:00,15.9,72,11.8,0.0,1022.1,0.0,100,10.8
2017-10-18 00:00:00,15.8,74,11.9,0.0,1021.7,0.0,97,11.2
2017-10-18 01:00:00,15.5,75,12.0,0.0,1021.8,0.0,100,11.0
2017-10-18 02:00:00,15.3,70,13.8,0.0,1021.1,0.0,100,10.0
2017-10-18 03:00:00,15.2,69,13.0,0.0,1020.9,0.0,100,9.6
2017-10-18 04:00:00,15.1,72,11.8,0.0,1020.4,0.0,100,10.0
2017-10-18 05:00:00,15.0,76,11.2,0.0,1020.8,0.0,100,10.9
2017-10-18 06:00:00,15.0,78,12.4,0.0,1020.9,0.0,100,11.2
2017-10-18 07:00:00,15.1,78,12.9,4.0,1021.3,0.0,100,11.3
2017-10-18 08:00:00,14.9,82,10.8,28.0,1021.9,0.0,100,11.9
2017-10-18 09:00:00,14.8,85,13.2,29.0,1022.1,0.0,100,12.3
2017-10-18 10:00:00,15.0,83,14.0,71.0,1022.1,0.0,100,12.1
2017-10-18 11:00:00,15.1,80,11.9,79.0,1022.0,0.0,100,11.7
2017-10-18 12:00:00,15.1,79,12.6,74.0,1021.3,0.0,100,11.5
2017-10-18 13:00:00,15.4,76,12.3,125.0,1020.6,0.0,100,11.2
2017-10-18 14:00:00,15.5,76,14.0,102.0,1019.9,0.0,100,11.2
2017-10-18 15:00:00,15.7,76,15.1,128.0,1020.2,0.0,100,11.6
2017-10-18 16:00:00,15.6,78,13.0,104.0,1020.0,0.0,84,11.7
2017-10-18 17:00:00,15.5,78,8.8,62.0,1019.9,0.0,100,11.6
2017-10-18 18:00:00,15.2,79,7.0,4.0,1019.8,0.0,78,11.6
2017-10-18 19:00:00,14.9,80,9.0,0.0,1020.2,0.0,20,11.5
2017-10-18 20:00:00,14.5,80,9.7,0.0,1020.5,0.0,11,11.1
2017-10-18 21:00:00,13.5,87,9.9,0.0,1020.8,0.0,35,11.4
2017-10-18 22:00:00,13.2,91,8.3,0.0,1020.8,0.0,38,11.7
2017-10-18 23:00:00,12.9,93,7.7,0.0,1020.5,0.0,16,11.8
2017-10-19 00:00:00,12.7,93,9.8,0.0,1020.4,0.0,51,11.5
2017-10-19 01:00:00,12.7,90,7.7,0.0,1020.0,0.0,96,11.1
2017-10-19 02:00:00,13.0,87,8.6,0.0,1019.5,0.0,98,10.9
2017-10-19 03:00:00,12.9,87,7.4,0.0,1019.0,0.0,100,10.8
2017-10-19 04:00:00,13.0,86,7.3,0.0,1018.8,0.0,98,10.7
2017-10-19 05:00:00,13.0,85,7.5,0.0,1019.0,0.0,91,10.5
2017-10-19 06:00:00,13.0,85,7.6,0.0,1019.3,0.0,99,10.5
2017-10-19 07:00:00,13.3,83,7.4,6.0,1019.6,0.1,97,10.6
2017-10-19 08:00:00,13.3,89,5.4,37.0,1019.9,0.2,89,11.6
2017-10-19 09:00:00,13.5,89,7.7,61.0,1020.1,0.3,94,11.7
2017-10-19 10:00:00,14.1,84,7.9,111.0,1019.9,0.1,69,11.5
2017-10-19 11:00:00,16.2,74,8.2,391.0,1019.7,0.0,23,11.6
2017-10-19 12:00:00,18.0,64,8.7,556.0,1018.8,0.0,46,11.0
2017-10-19 13:00:00,18.7,60,8.7,495.0,1017.8,0.0,100,10.9
2017-10-19 14:00:00,18.7,60,8.7,292.0,1017.3,0.0,100,10.8
2017-10-19 15:00:00,18.7,60,9.3,223.0,1017.0,0.1,100,10.8
2017-10-19 16:00:00,18.4,63,8.0,105.0,1017.1,0.0,100,11.3
2017-10-19 17:00:00,17.5,69,5.5,40.0,1017.3,0.0,98,11.7
2017-10-19 18:00:00,16.5,75,4.4,3.0,1017.6,0.0,94,12.0
2017-10-19 19:00:00,15.8,79,4.3,0.0,1017.9,0.0,99,12.2
2017-10-19 20:00:00,15.1,81,4.9,0.0,1018.6,0.0,100,11.8
2017-10-19 21:00:00,15.0,76,6.0,0.0,1018.9,0.0,94,10.9
2017-10-19 22:00:00,14.8,74,5.9,0.0,1018.9,0.0,83,10.3
2017-10-19 23:00:00,14.4,76,6.1,0.0,1019.1,0.0,87,10.1
2017-10-20 00:00:00,14.5,75,5.8,0.0,1018.9,0.0,89,10.2
2017-10-20 01:00:00,14.5,76,6.1,0.0,1018.8,0.0,70,10.4
2017-10-20 02:00:00,14.5,77,7.2,0.0,1018.4,0.0,51,10.6
2017-10-20 03:00:00,13.9,80,6.9,0.0,1018.2,0.0,61,10.5
2017-10-20 04:00:00,13.6,81,7.6,0.0,1018.1,0.0,79,10.4
2017-10-20 05:00:00,13.6,81,8.0,0.0,1018.3,0.0,56,10.3
2017-10-20 06:00:00,13.2,85,7.3,0.0,1018.6,0.0,24,10.7
2017-10-20 07:00:00,13.4,88,9.6,21.0,1018.9,0.0,41,11.4
2017-10-20 08:00:00,14.7,87,8.6,144.0,1019.8,0.0,28,12.5
2017-10-20 09:00:00,16.6,79,10.0,294.0,1019.7,0.0,23,13.0
2017-10-20 10:00:00,18.3,71,11.1,463.0,1019.5,0.0,19,13.0
2017-10-20 11:00:00,19.6,62,11.7,608.0,1019.2,0.0,26,12.0
2017-10-20 12:00:00,20.4,56,10.2,633.0,1018.4,0.0,100,11.4
2017-10-20 13:00:00,20.2,57,10.2,371.0,1017.7,0.1,90,11.4
2017-10-20 14:00:00,20.0,59,11.0,241.0,1017.4,0.0,60,11.8
2017-10-20 15:00:00,20.1,59,12.7,296.0,1017.1,0.0,79,11.9
2017-10-20 16:00:00,19.4,65,11.8,134.0,1017.4,0.0,68,12.6
2017-10-20 17:00:00,18.4,69,8.9,61.0,1017.3,0.0,86,12.6
2017-10-20 18:00:00,17.2,72,6.9,4.0,1017.2,0.0,57,12.2
2017-10-20 19:00:00,16.6,73,7.2,0.0,1017.8,0.0,69,11.7
2017-10-20 20:00:00,16.5,72,6.5,0.0,1018.0,0.0,16,11.5
2017-10-20 21:00:00,15.2,78,6.9,0.0,1018.5,0.0,27,11.4
2017-10-20 22:00:00,14.7,82,8.9,0.0,1018.5,0.0,11,11.6
2017-10-20 23:00:00,13.8,88,7.0,0.0,1018.6,0.0,1,11.9
2017-10-21 00:00:00,12.5,93,7.0,0.0,1018.4,0.0,0,11.5
2017-10-21 01:00:00,12.3,94,6.4,0.0,1018.4,0.0,0,11.4
2017-10-21 02:00:00,11.9,95,6.8,0.0,1018.0,0.0,0,11.2
2017-10-21 03:00:00,12.0,95,5.9,0.0,1018.1,0.0,1,11.3
2017-10-21 04:00:00,11.3,96,7.0,0.0,1018.1,0.0,2,10.8
2017-10-21 05:00:00,11.1,97,7.1,0.0,1018.3,0.0,0,10.6
2017-10-21 06:00:00,11.2,97,6.2,0.0,1018.9,0.0,0,10.7
2017-10-21 07:00:00,12.6,95,6.9,26.0,1019.0,0.0,0,11.8
2017-10-21 08:00:00,14.0,91,6.9,164.0,1019.8,0.0,0,12.5
2017-10-21 09:00:00,16.2,80,7.6,343.0,1020.2,0.0,3,12.8
2017-10-21 10:00:00,18.0,72,9.6,505.0,1020.2,0.0,1,12.9
2017-10-21 11:00:00,19.5,63,12.2,622.0,1019.9,0.0,31,12.3
2017-10-21 12:00:00,20.2,57,15.2,576.0,1018.9,0.0,54,11.5
2017-10-21 13:00:00,20.4,54,14.8,451.0,1018.1,0.0,80,10.7
2017-10-21 14:00:00,20.6,51,15.0,423.0,1017.3,0.0,75,10.2
2017-10-21 15:00:00,20.3,52,15.1,280.0,1017.0,0.0,100,10.3
2017-10-21 16:00:00,19.7,59,11.1,138.0,1016.8,0.0,96,11.4
2017-10-21 17:00:00,18.5,65,7.2,71.0,1016.8,0.0,72,11.9
2017-10-21 18:00:00,16.7,72,6.0,4.0,1016.7,0.0,31,11.7
2017-10-21 19:00:00,15.2,79,6.5,0.0,1016.7,0.0,11,11.6
2017-10-21 20:00:00,14.8,83,7.0,0.0,1016.8,0.0,9,12.0
2017-10-21 21:00:00,15.2,81,8.4,0.0,1017.0,0.0,31,12.0
2017-10-21 22:00:00,14.6,84,7.9,0.0,1017.0,0.0,4,11.9
2017-10-21 23:00:00,13.5,89,6.6,0.0,1017.0,0.0,4,11.8
2017-10-22 00:00:00,13.0,92,6.2,0.0,1016.7,0.0,2,11.7
2017-10-22 01:00:00,12.7,93,6.5,0.0,1016.6,0.0,1,11.6
2017-10-22 02:00:00,12.6,93,7.7,0.0,1016.1,0.0,0,11.6
2017-10-22 03:00:00,12.3,93,7.6,0.0,1016.1,0.0,0,11.2
2017-10-22 04:00:00,11.3,93,6.2,0.0,1016.2,0.0,0,10.2
2017-10-22 05:00:00,11.0,93,6.1,0.0,1016.7,0.0,0,9.9
2017-10-22 06:00:00,11.1,92,6.4,0.0,1016.9,0.0,94,9.8
2017-10-22 07:00:00,12.2,88,9.0,24.0,1016.9,0.0,97,10.3
2017-10-22 08:00:00,13.7,84,9.0,149.0,1017.7,0.0,0,11.1
2017-10-22 09:00:00,15.9,78,9.9,311.0,1017.7,0.0,39,12.1
2017-10-22 10:00:00,18.2,69,13.7,493.0,1017.6,0.0,72,12.3
2017-10-22 11:00:00,19.8,64,19.5,592.0,1017.3,0.0,60,12.9
2017-10-22 12:00:00,20.9,59,20.5,631.0,1016.6,0.0,99,12.5
2017-10-22 13:00:00,21.1,59,18.9,491.0,1015.6,0.0,99,12.8
2017-10-22 14:00:00,21.3,59,19.0,570.0,1014.9,0.0,59,13.1
2017-10-22 15:00:00,21.0,58,19.4,428.0,1014.5,0.0,41,12.3
2017-10-22 16:00:00,20.0,64,15.7,268.0,1014.9,0.0,26,12.9
2017-10-22 17:00:00,18.3,71,11.3,100.0,1015.3,0.0,1,12.9
2017-10-22 18:00:00,16.8,76,11.3,5.0,1015.6,0.0,1,12.4
2017-10-22 19:00:00,16.2,76,12.3,0.0,1016.3,0.0,0,12.0
2017-10-22 20:00:00,15.9,75,12.7,0.0,1016.7,0.0,0,11.5
2017-10-22 21:00:00,15.0,76,9.7,0.0,1016.5,0.0,6,10.8
2017-10-22 22:00:00,14.1,77,8.1,0.0,1016.5,0.0,6,10.0
2017-10-22 23:00:00,13.4,79,6.6,0.0,1017.0,0.0,2,9.9
2017-10-23 00:00:00,13.0,82,6.5,0.0,1017.2,0.0,4,10.0
2017-10-23 01:00:00,12.8,83,7.6,0.0,1017.2,0.0,90,9.9
2017-10-23 02:00:00,12.9,82,10.1,0.0,1017.6,0.0,75,9.9
2017-10-23 03:00:00,12.8,80,13.0,0.0,1017.6,0.0,50,9.5
2017-10-23 04:00:00,12.0,78,12.3,0.0,1018.0,0.0,85,8.2
2017-10-23 05:00:00,11.7,74,11.9,0.0,1018.7,0.0,99,7.2
2017-10-23 06:00:00,11.3,74,10.5,0.0,1019.3,0.0,90,6.9
2017-10-23 07:00:00,11.3,76,11.2,22.0,1020.1,0.0,71,7.3
2017-10-23 08:00:00,12.6,73,13.8,147.0,1021.5,0.0,24,7.9
2017-10-23 09:00:00,13.5,72,13.5,204.0,1022.0,0.0,97,8.6
2017-10-23 10:00:00,14.3,71,12.4,260.0,1022.1,0.0,98,9.0
2017-10-23 11:00:00,15.4,67,12.4,420.0,1021.9,0.0,89,9.3
2017-10-23 12:00:00,16.5,63,11.2,611.0,1021.5,0.0,81,9.5
2017-10-23 13:00:00,17.2,60,11.3,623.0,1020.9,0.0,48,9.4
2017-10-23 14:00:00,17.6,58,12.1,547.0,1020.3,0.0,83,9.4
2017-10-23 15:00:00,17.7,58,12.1,396.0,1020.5,0.0,52,9.2
2017-10-23 16:00:00,17.1,59,12.4,246.0,1020.7,0.0,32,9.1
2017-10-23 17:00:00,15.6,66,9.8,94.0,1021.1,0.0,5,9.3
2017-10-23 18:00:00,14.0,71,10.7,5.0,1021.7,0.0,1,8.8
2017-10-23 19:00:00,13.2,71,11.7,0.0,1022.3,0.0,0,8.1
2017-10-23 20:00:00,12.7,73,8.3,0.0,1022.8,0.0,0,8.0
2017-10-23 21:00:00,12.0,77,7.6,0.0,1023.0,0.0,0,8.1
2017-10-23 22:00:00,11.5,80,7.2,0.0,1023.4,0.0,0,8.2
2017-10-23 23:00:00,11.0,83,6.9,0.0,1023.7,0.0,0,8.2
2017-10-24 00:00:00,10.6,86,7.3,0.0,1023.7,0.0,0,8.3
2017-10-24 01:00:00,10.0,88,8.0,0.0,1023.6,0.0,0,8.1
2017-10-24 02:00:00,9.7,89,7.6,0.0,1023.7,0.0,1,8.0
2017-10-24 03:00:00,9.5,90,7.3,0.0,1023.9,0.0,1,8.0
2017-10-24 04:00:00,9.7,90,6.2,0.0,1024.2,0.0,1,8.1
2017-10-24 05:00:00,9.7,89,7.1,0.0,1024.5,0.0,0,8.0
2017-10-24 06:00:00,9.7,90,7.0,0.0,1024.8,0.0,0,8.1
2017-10-24 07:00:00,10.5,87,8.0,23.0,1025.1,0.0,0,8.4
2017-10-24 08:00:00,12.3,80,7.9,162.0,1026.3,0.0,0,8.9
2017-10-24 09:00:00,13.9,70,6.7,344.0,1026.7,0.0,0,8.5
2017-10-24 10:00:00,15.4,60,5.3,509.0,1026.6,0.0,0,7.6
2017-10-24 11:00:00,16.6,54,5.5,626.0,1026.3,0.0,0,7.3
2017-10-24 12:00:00,17.5,53,6.8,681.0,1025.7,0.0,0,7.8
2017-10-24 13:00:00,18.1,51,7.6,668.0,1024.9,0.0,0,7.8
2017-10-24 14:00:00,18.4,49,8.7,588.0,1024.0,0.0,0,7.5
2017-10-24 15:00:00,18.4,48,9.3,452.0,1023.8,0.0,0,7.1
2017-10-24 16:00:00,17.8,52,8.7,276.0,1023.6,0.0,0,7.8
2017-10-24 17:00:00,15.2,68,6.1,100.0,1023.8,0.0,0,9.4
2017-10-24 18:00:00,13.8,67,9.2,4.0,1024.0,0.0,0,7.7
2017-10-24 19:00:00,12.9,65,9.2,0.0,1024.4,0.0,0,6.4
2017-10-24 20:00:00,12.2,67,7.6,0.0,1024.9,0.0,0,6.2
2017-10-24 21:00:00,11.5,73,7.6,0.0,1024.8,0.0,0,6.8
2017-10-24 22:00:00,10.8,79,8.7,0.0,1025.0,0.0,0,7.3
2017-10-24 23:00:00,10.3,83,9.8,0.0,1025.2,0.0,0,7.5
2017-10-25 00:00:00,10.3,82,9.5,0.0,1024.9,0.0,0,7.4
2017-10-25 01:00:00,10.3,83,7.8,0.0,1024.7,0.0,0,7.6
2017-10-25 02:00:00,10.3,84,7.9,0.0,1024.4,0.0,0,7.7
2017-10-25 03:00:00,9.8,87,7.7,0.0,1024.2,0.0,0,7.8
2017-10-25 04:00:00,9.5,89,6.9,0.0,1024.3,0.0,2,7.8
2017-10-25 05:00:00,9.0,91,6.8,0.0,1024.6,0.0,0,7.6
2017-10-25 06:00:00,8.7,91,6.8,0.0,1024.8,0.0,2,7.4
2017-10-25 07:00:00,10.2,88,7.6,22.0,1025.1,0.0,9,8.3
2017-10-25 08:00:00,12.3,84,8.4,154.0,1025.6,0.0,24,9.7
2017-10-25 09:00:00,14.7,75,9.5,330.0,1025.5,0.0,6,10.3
2017-10-25 10:00:00,16.4,65,10.4,493.0,1025.2,0.0,25,9.8
2017-10-25 11:00:00,17.4,60,9.9,600.0,1024.7,0.0,6,9.5
2017-10-25 12:00:00,18.2,56,9.1,668.0,1023.7,0.0,6,9.4
2017-10-25 13:00:00,18.8,54,8.0,642.0,1023.2,0.0,2,9.3
2017-10-25 14:00:00,19.2,52,8.1,566.0,1022.4,0.0,3,9.2
2017-10-25 15:00:00,19.2,53,10.5,432.0,1021.8,0.0,38,9.5
2017-10-25 16:00:00,18.6,59,9.7,249.0,1021.6,0.0,22,10.5
2017-10-25 17:00:00,16.0,76,6.3,88.0,1021.8,0.0,65,11.7
2017-10-25 18:00:00,15.8,74,7.3,2.0,1022.2,0.0,86,11.2
2017-10-25 19:00:00,15.3,76,6.5,0.0,1022.5,0.0,74,11.1
2017-10-25 20:00:00,14.2,80,7.6,0.0,1022.2,0.0,68,10.8
2017-10-25 21:00:00,14.4,78,6.9,0.0,1022.0,0.0,46,10.6
2017-10-25 22:00:00,14.0,80,6.5,0.0,1021.8,0.0,16,10.6
2017-10-25 23:00:00,13.0,85,7.0,0.0,1021.6,0.0,32,10.5
2017-10-26 00:00:00,13.3,83,6.5,0.0,1021.2,0.0,95,10.6
2017-10-26 01:00:00,14.2,82,8.4,0.0,1021.1,0.0,98,11.2
2017-10-26 02:00:00,14.1,84,8.7,0.0,1020.9,0.0,98,11.5
2017-10-26 03:00:00,14.1,84,7.9,0.0,1020.3,0.0,100,11.5
2017-10-26 04:00:00,14.1,84,8.9,0.0,1019.9,0.0,99,11.3
2017-10-26 05:00:00,14.1,83,7.8,0.0,1019.8,0.0,100,11.3
2017-10-26 06:00:00,13.7,86,4.9,0.0,1020.1,0.0,53,11.4
2017-10-26 07:00:00,14.0,85,7.9,13.0,1019.9,0.0,76,11.6
2017-10-26 08:00:00,14.6,85,6.2,78.0,1020.5,0.0,86,12.1
2017-10-26 09:00:00,15.6,82,3.7,122.0,1020.6,0.0,57,12.5
2017-10-26 10:00:00,16.6,79,1.5,239.0,1020.3,0.0,57,13.0
2017-10-26 11:00:00,17.4,77,0.8,317.0,1020.0,0.0,47,13.3
2017-10-26 12:00:00,18.3,74,1.1,398.0,1019.1,0.0,59,13.5
2017-10-26 13:00:00,18.9,70,1.5,370.0,1018.4,0.0,86,13.4
2017-10-26 14:00:00,19.0,69,3.0,252.0,1017.7,0.0,70,13.2
2017-10-26 15:00:00,19.2,68,2.6,231.0,1017.3,0.0,17,13.1
2017-10-26 16:00:00,19.3,66,2.2,190.0,1017.4,0.0,4,12.8
2017-10-26 17:00:00,18.9,68,2.8,84.0,1017.4,0.0,3,12.8
2017-10-26 18:00:00,17.9,72,1.9,3.0,1017.3,0.0,10,12.7
2017-10-26 19:00:00,17.2,75,1.6,0.0,1017.6,0.0,21,12.7
2017-10-26 20:00:00,17.0,79,1.1,0.0,1017.7,0.0,12,13.3
2017-10-26 21:00:00,16.0,84,3.7,0.0,1017.9,0.0,13,13.2
2017-10-26 22:00:00,14.0,93,6.2,0.0,1018.2,0.0,13,12.9
2017-10-26 23:00:00,13.8,93,7.0,0.0,1018.2,0.0,14,12.7
2017-10-27 00:00:00,12.9,96,7.3,0.0,1018.0,0.0,16,12.3
2017-10-27 01:00:00,12.8,97,6.5,0.0,1017.8,0.0,22,12.3
2017-10-27 02:00:00,12.6,97,7.2,0.0,1017.7,0.0,28,12.1
2017-10-27 03:00:00,12.7,97,6.6,0.0,1017.3,0.0,35,12.2
2017-10-27 04:00:00,13.1,96,5.6,0.0,1017.3,0.0,24,12.4
2017-10-27 05:00:00,12.9,96,5.6,0.0,1017.4,0.0,31,12.3
2017-10-27 06:00:00,12.5,97,6.0,0.0,1017.8,0.0,35,12.0
2017-10-27 07:00:00,13.6,95,4.9,17.0,1018.2,0.0,61,12.9
2017-10-27 08:00:00,14.6,93,3.4,115.0,1018.9,0.0,54,13.5
2017-10-27 09:00:00,16.3,88,4.0,251.0,1019.0,0.0,24,14.3
2017-10-27 10:00:00,17.9,80,5.6,381.0,1018.9,0.0,21,14.4
2017-10-27 11:00:00,19.3,71,6.3,515.0,1018.5,0.0,16,14.0
2017-10-27 12:00:00,20.1,64,6.9,520.0,1017.8,0.0,55,13.2
2017-10-27 13:00:00,20.5,61,6.1,478.0,1017.3,0.0,51,12.6
2017-10-27 14:00:00,20.8,58,6.5,429.0,1016.9,0.0,61,12.2
2017-10-27 15:00:00,20.6,56,6.4,299.0,1016.9,0.0,46,11.5
2017-10-27 16:00:00,20.2,59,6.0,195.0,1016.9,0.0,51,11.9
2017-10-27 17:00:00,17.8,76,6.5,74.0,1017.1,0.0,32,13.6
2017-10-27 18:00:00,16.7,74,7.6,2.0,1017.4,0.0,17,12.1
2017-10-27 19:00:00,15.8,71,9.2,0.0,1018.0,0.0,12,10.5
2017-10-27 20:00:00,14.4,77,8.1,0.0,1018.0,0.0,7,10.4
2017-10-27 21:00:00,13.8,81,7.4,0.0,1018.3,0.0,1,10.6
2017-10-27 22:00:00,13.5,81,7.1,0.0,1018.5,0.0,1,10.4
2017-10-27 23:00:00,13.6,81,8.2,0.0,1018.4,0.0,0,10.4
2017-10-28 00:00:00,12.7,90,6.8,0.0,1018.1,0.0,0,11.1
2017-10-28 01:00:00,12.1,93,6.8,0.0,1018.3,0.0,0,11.0
2017-10-28 02:00:00,11.5,95,7.7,0.0,1018.1,0.0,0,10.8
2017-10-28 03:00:00,11.4,96,7.3,0.0,1017.8,0.0,0,10.8
2017-10-28 04:00:00,11.2,97,6.9,0.0,1017.5,0.0,0,10.7
2017-10-28 05:00:00,11.0,97,6.3,0.0,1017.9,0.0,0,10.6
2017-10-28 06:00:00,10.8,97,6.4,0.0,1018.7,0.0,0,10.3
2017-10-28 07:00:00,11.9,96,6.1,19.0,1019.3,0.0,0,11.3
2017-10-28 08:00:00,13.7,92,6.0,149.0,1020.4,0.0,0,12.5
2017-10-28 09:00:00,15.7,86,6.4,325.0,1020.6,0.0,0,13.3
2017-10-28 10:00:00,17.6,75,9.9,484.0,1020.7,0.0,41,13.1
2017-10-28 11:00:00,18.4,68,9.6,491.0,1020.5,0.0,97,12.3
2017-10-28 12:00:00,19.0,65,9.7,449.0,1020.1,0.0,48,12.4
2017-10-28 13:00:00,19.8,60,9.8,550.0,1019.3,0.0,20,11.8
2017-10-28 14:00:00,20.2,57,10.8,523.0,1018.6,0.0,2,11.5
2017-10-28 15:00:00,20.2,55,13.0,420.0,1018.8,0.0,0,11.0
2017-10-28 16:00:00,19.5,60,11.1,257.0,1019.2,0.0,0,11.6
2017-10-28 17:00:00,17.0,71,7.4,88.0,1019.5,0.0,0,11.8
2017-10-28 18:00:00,14.9,81,7.1,2.0,1019.9,0.0,0,11.7
2017-10-28 19:00:00,14.2,86,7.2,0.0,1020.5,0.0,0,11.9
2017-10-28 20:00:00,14.1,85,8.6,0.0,1021.1,0.0,0,11.6
2017-10-28 21:00:00,13.9,87,8.2,0.0,1021.4,0.0,0,11.7
2017-10-28 22:00:00,13.5,87,8.3,0.0,1021.9,0.0,0,11.3
2017-10-28 23:00:00,13.1,86,7.9,0.0,1021.8,0.0,0,10.9
2017-10-29 00:00:00,12.8,86,8.1,0.0,1021.5,0.0,0,10.6
